,x,y,id,location_code,location,gene,gene_ensembl_id,cell_line,Uniprot
2510,0.81103015,-4.524458,29471_264_A10_1,2 21 25,"Nucleoli,PM,Cytosol",ATP13A3,ENSG00000133657,U-2 OS,Q9H7F0 A0A2R8Y635 A0A2R8YDN7 C9JAP7 H7C1U7
2594,1.2141448,-4.290339,29761_271_D5_2,2 21 25,"Nucleoli,PM,Cytosol",CDV3,ENSG00000091527,A-431,Q9UKY7 D6R973 D6R9V8 D6RAV0 D6RDN0 D6RFH2 H0Y8K3
2616,1.1755735,-4.291456,29761_271_D5_1,2 21 25,"Nucleoli,PM,Cytosol",CDV3,ENSG00000091527,A-431,Q9UKY7 D6R973 D6R9V8 D6RAV0 D6RDN0 D6RFH2 H0Y8K3
2723,-6.9464483,1.1021842,28710_1711_B12_1,4 21 26,"N. speckles,PM,C. bodies",IPCEF1,ENSG00000074706,SH-SY5Y,Q8WWN9 A0A2Q2T6B6 E5RGB6 E5RGN6 E5RJQ7 E5RK08
2730,-6.949131,0.8505651,28710_1711_B12_3,4 21 26,"N. speckles,PM,C. bodies",IPCEF1,ENSG00000074706,SH-SY5Y,Q8WWN9 A0A2Q2T6B6 E5RGB6 E5RGN6 E5RJQ7 E5RK08
2769,-3.285095,2.8844194,29245_271_D7_2,0 19 25,"Nucleoplasm,Centrosome,Cytosol",USF3,ENSG00000176542,A-431,Q68DE3 C9JBW0
2770,-3.3567145,2.9457138,29245_271_D7_1,0 19 25,"Nucleoplasm,Centrosome,Cytosol",USF3,ENSG00000176542,A-431,Q68DE3 C9JBW0
2845,0.57354385,2.9526703,24049_301_E12_1,2 21 25,"Nucleoli,PM,Cytosol",DCTN6,ENSG00000104671,U-251 MG,O00399 E5RFU3 E5RGW9 E5RIK5 E5RK00
2847,0.46288708,3.2373614,24049_301_E12_4,2 21 25,"Nucleoli,PM,Cytosol",DCTN6,ENSG00000104671,U-251 MG,O00399 E5RFU3 E5RGW9 E5RIK5 E5RK00
2869,0.73123574,-4.3641853,48572_871_C10_2,2 21 25,"Nucleoli,PM,Cytosol",WDFY3,ENSG00000163625,HeLa,Q8IZQ1 A0A1D5RMR8 D6RJE4 H0Y9T6 H0YAD8
2886,0.745122,-4.3823147,48572_871_C10_1,2 21 25,"Nucleoli,PM,Cytosol",WDFY3,ENSG00000163625,HeLa,Q8IZQ1 A0A1D5RMR8 D6RJE4 H0Y9T6 H0YAD8
2889,1.5349624,1.3859482,48572_850_C10_3,0 21 25,"Nucleoplasm,PM,Cytosol",WDFY3,ENSG00000163625,U-2 OS,Q8IZQ1 A0A1D5RMR8 D6RJE4 H0Y9T6 H0YAD8
2906,1.8051478,1.0327675,48572_850_C10_1,0 21 25,"Nucleoplasm,PM,Cytosol",WDFY3,ENSG00000163625,U-2 OS,Q8IZQ1 A0A1D5RMR8 D6RJE4 H0Y9T6 H0YAD8
2912,-1.537083,5.408963,47720_1576_G5_2,-1 2 22,"Unknow,Nucleoli,C. Junctions",PCDH1,ENSG00000156453,HaCaT,Q08174 D6RAX3 D6RBG2 H0Y9F5 H0Y9I5
2913,-1.5561885,5.378156,47720_1576_G5_4,-1 2 22,"Unknow,Nucleoli,C. Junctions",PCDH1,ENSG00000156453,HaCaT,Q08174 D6RAX3 D6RBG2 H0Y9F5 H0Y9I5
2915,-3.1949787,0.29236445,24406_226_H3_2,-1 0 25,"Unknow,Nucleoplasm,Cytosol",C16orf58,ENSG00000140688,U-2 OS,Q96GQ5 H3BR29 H3BS97 H3BSM7 H3BTA0 I3L2V0
2916,-3.0488195,0.30685833,24406_226_H3_1,-1 0 25,"Unknow,Nucleoplasm,Cytosol",C16orf58,ENSG00000140688,U-2 OS,Q96GQ5 H3BR29 H3BS97 H3BSM7 H3BTA0 I3L2V0
2983,2.5519168,0.8354312,47844_728_G7_1,-1 2 25,"Unknow,Nucleoli,Cytosol",WASHC2A,ENSG00000099290,U-2 OS,Q641Q2 A0A087WYF6 B1AP61 E7ESD2 F8W7U3 Q5T1D7
2984,2.6323001,0.5909158,47844_728_G7_2,-1 2 25,"Unknow,Nucleoli,Cytosol",WASHC2A,ENSG00000099290,U-2 OS,Q641Q2 A0A087WYF6 B1AP61 E7ESD2 F8W7U3 Q5T1D7
2985,1.2068584,-4.0957456,47844_748_G7_1,-1 2 25,"Unknow,Nucleoli,Cytosol",WASHC2A,ENSG00000099290,A-431,Q641Q2 A0A087WYF6 B1AP61 E7ESD2 F8W7U3 Q5T1D7
2986,1.1799536,-4.169146,47844_748_G7_2,-1 2 25,"Unknow,Nucleoli,Cytosol",WASHC2A,ENSG00000099290,A-431,Q641Q2 A0A087WYF6 B1AP61 E7ESD2 F8W7U3 Q5T1D7
2999,6.507937,-1.2943965,41146_406_H2_1,2 23 25,"Nucleoli,Mitochondria,Cytosol",PPP1R3D,ENSG00000132825,A-431,O95685
3001,6.0506144,-2.4810972,41146_403_H2_2,-1 2 23,"Unknow,Nucleoli,Mitochondria",PPP1R3D,ENSG00000132825,U-2 OS,O95685
3003,6.067344,-2.444156,41146_403_H2_1,-1 2 23,"Unknow,Nucleoli,Mitochondria",PPP1R3D,ENSG00000132825,U-2 OS,O95685
3004,-1.6742153,-5.983281,41146_1573_B5_4,-1 3 23,"Unknow,N. fibrillar c.,Mitochondria",PPP1R3D,ENSG00000132825,HaCaT,O95685
3018,1.1726716,-4.309706,32006_390_C12_1,2 23 25,"Nucleoli,Mitochondria,Cytosol",COX10,ENSG00000006695,U-251 MG,Q12887 A0A590UJJ5 H7C101 J3KRW4 J3KSJ3
3019,5.58919,-1.7538332,32006_390_C12_2,2 23 25,"Nucleoli,Mitochondria,Cytosol",COX10,ENSG00000006695,U-251 MG,Q12887 A0A590UJJ5 H7C101 J3KRW4 J3KSJ3
3029,6.058876,-2.2896504,41146_406_H2_2,2 23 25,"Nucleoli,Mitochondria,Cytosol",PPP1R3D,ENSG00000132825,A-431,O95685
3033,-1.6065893,-5.8331795,41146_1573_B5_3,-1 3 23,"Unknow,N. fibrillar c.,Mitochondria",PPP1R3D,ENSG00000132825,HaCaT,O95685
3216,0.87764937,2.9877079,46671_1372_H3_1,2 21 25,"Nucleoli,PM,Cytosol",PRIMA1,ENSG00000175785,SH-SY5Y,Q86XR5
3217,1.009198,-4.4483404,46671_1372_H3_3,2 21 25,"Nucleoli,PM,Cytosol",PRIMA1,ENSG00000175785,SH-SY5Y,Q86XR5
3267,5.9401236,-2.8506026,31046_373_F6_1,2 11 25,"Nucleoli,Int. fil.,Cytosol",FAM131C,ENSG00000185519,A-431,Q96AQ9
3270,5.9519205,-2.8637547,31046_373_F6_2,2 11 25,"Nucleoli,Int. fil.,Cytosol",FAM131C,ENSG00000185519,A-431,Q96AQ9
3338,0.6439485,6.130186,58241_1070_D9_2,2 12 25,"Nucleoli,Actin fil.,Cytosol",TRMT10A,ENSG00000145331,MCF7,Q8TBZ6 D6R954 X6REK4
3339,0.14157556,-4.903236,58241_1070_D9_3,2 12 25,"Nucleoli,Actin fil.,Cytosol",TRMT10A,ENSG00000145331,MCF7,Q8TBZ6 D6R954 X6REK4
3340,0.77931905,-5.032099,58241_1076_D9_3,2 12 25,"Nucleoli,Actin fil.,Cytosol",TRMT10A,ENSG00000145331,U-2 OS,Q8TBZ6 D6R954 X6REK4
3341,0.87162447,-5.096793,58241_1076_D9_6,2 12 25,"Nucleoli,Actin fil.,Cytosol",TRMT10A,ENSG00000145331,U-2 OS,Q8TBZ6 D6R954 X6REK4
3346,-0.12280701,2.8149102,2600_636_H7_5,0 21 25,"Nucleoplasm,PM,Cytosol",S100A2,ENSG00000196754,U-251 MG,P29034 Q5RHS7 R4GN49
3406,-0.48758626,0.98777413,2600_636_H7_3,0 21 25,"Nucleoplasm,PM,Cytosol",S100A2,ENSG00000196754,U-251 MG,P29034 Q5RHS7 R4GN49
3407,0.18704498,2.220539,2600_638_H7_1,0 21 25,"Nucleoplasm,PM,Cytosol",S100A2,ENSG00000196754,A-431,P29034 Q5RHS7 R4GN49
3429,0.31634283,2.364769,2600_638_H7_2,0 21 25,"Nucleoplasm,PM,Cytosol",S100A2,ENSG00000196754,A-431,P29034 Q5RHS7 R4GN49
3462,0.47104076,-4.381804,26087_279_E8_2,2 21 25,"Nucleoli,PM,Cytosol",ZNF397,ENSG00000186812,A-431,Q8NF99 K7EIM5 K7ERU5 M0R288 Q96K65
3463,0.16740619,-4.5539956,26087_279_E8_1,2 21 25,"Nucleoli,PM,Cytosol",ZNF397,ENSG00000186812,A-431,Q8NF99 K7EIM5 K7ERU5 M0R288 Q96K65
3531,0.14151488,4.2011075,3903_110_A11_1,2 21 25,"Nucleoli,PM,Cytosol",VSIG4,ENSG00000155659,A-431,Q9Y279 A0A494C0F5 H7C062
3536,0.5837951,-4.3390718,3903_110_A11_2,2 21 25,"Nucleoli,PM,Cytosol",VSIG4,ENSG00000155659,A-431,Q9Y279 A0A494C0F5 H7C062
3556,0.5543163,3.8312705,39089_436_F7_4,2 21 25,"Nucleoli,PM,Cytosol",AKAP11,ENSG00000023516,A-431,Q9UKA4
3561,0.97707415,-4.423902,39089_436_F7_5,2 21 25,"Nucleoli,PM,Cytosol",AKAP11,ENSG00000023516,A-431,Q9UKA4
3568,0.9864894,-4.403119,39089_442_F7_1,2 21 25,"Nucleoli,PM,Cytosol",AKAP11,ENSG00000023516,U-2 OS,Q9UKA4
3569,0.958742,-4.368365,39089_442_F7_3,2 21 25,"Nucleoli,PM,Cytosol",AKAP11,ENSG00000023516,U-2 OS,Q9UKA4
3570,0.9566437,-4.350407,39089_521_F7_1,2 21 25,"Nucleoli,PM,Cytosol",AKAP11,ENSG00000023516,U-251 MG,Q9UKA4
3611,4.5617127,1.5686544,38109_426_F4_2,-1 3 25,"Unknow,N. fibrillar c.,Cytosol",FAM13A,ENSG00000138640,U-251 MG,O94988 D6RCC1 D6RD35 D6RFM4 D6RGE4 D6RIY4 E9PGM7 Q6P521
3612,0.9887185,-5.108556,36295_569_B4_2,2 12 25,"Nucleoli,Actin fil.,Cytosol",NPM3,ENSG00000107833,U-251 MG,O75607
3613,0.83586675,-5.0980515,36295_569_B4_3,2 12 25,"Nucleoli,Actin fil.,Cytosol",NPM3,ENSG00000107833,U-251 MG,O75607
3622,-1.7882208,5.628752,38109_423_F4_3,0 22 25,"Nucleoplasm,C. Junctions,Cytosol",FAM13A,ENSG00000138640,A-431,O94988 D6RCC1 D6RD35 D6RFM4 D6RGE4 D6RIY4 E9PGM7 Q6P521
3624,-1.3509458,4.9457364,38109_423_F4_2,0 22 25,"Nucleoplasm,C. Junctions,Cytosol",FAM13A,ENSG00000138640,A-431,O94988 D6RCC1 D6RD35 D6RFM4 D6RGE4 D6RIY4 E9PGM7 Q6P521
3626,0.34615222,-4.654235,38109_422_F4_2,2 22 25,"Nucleoli,C. Junctions,Cytosol",FAM13A,ENSG00000138640,U-2 OS,O94988 D6RCC1 D6RD35 D6RFM4 D6RGE4 D6RIY4 E9PGM7 Q6P521
3631,0.24641141,-4.5955415,38109_422_F4_1,2 22 25,"Nucleoli,C. Junctions,Cytosol",FAM13A,ENSG00000138640,U-2 OS,O94988 D6RCC1 D6RD35 D6RFM4 D6RGE4 D6RIY4 E9PGM7 Q6P521
3633,4.5733876,1.5292453,38109_426_F4_4,-1 3 25,"Unknow,N. fibrillar c.,Cytosol",FAM13A,ENSG00000138640,U-251 MG,O94988 D6RCC1 D6RD35 D6RFM4 D6RGE4 D6RIY4 E9PGM7 Q6P521
3647,1.0291998,-5.110849,36295_563_B4_1,2 12 25,"Nucleoli,Actin fil.,Cytosol",NPM3,ENSG00000107833,A-431,O75607
3652,1.0216281,-5.1058645,36295_563_B4_2,2 12 25,"Nucleoli,Actin fil.,Cytosol",NPM3,ENSG00000107833,A-431,O75607
3682,0.95473003,5.5246525,71956_1394_A11_10,2 12 25,"Nucleoli,Actin fil.,Cytosol",PPP1R12A,ENSG00000058272,U-2 OS,O14974 A0A0U1RQZ1 A0A3B3ISH4 F8VW28 F8VZN8 H0YHI8 H0YHL8 H0YIL7 H0YIM2 H0YIS3 H0YIS4
3683,0.9909602,-5.0318027,71956_1394_A11_1,2 12 25,"Nucleoli,Actin fil.,Cytosol",PPP1R12A,ENSG00000058272,U-2 OS,O14974 A0A0U1RQZ1 A0A3B3ISH4 F8VW28 F8VZN8 H0YHI8 H0YHL8 H0YIL7 H0YIM2 H0YIS3 H0YIS4
3684,1.0134999,-4.824574,71956_1385_A11_3,2 21 25,"Nucleoli,PM,Cytosol",PPP1R12A,ENSG00000058272,RT4,O14974 A0A0U1RQZ1 A0A3B3ISH4 F8VW28 F8VZN8 H0YHI8 H0YHL8 H0YIL7 H0YIM2 H0YIS3 H0YIS4
3685,0.99456936,-4.9181495,71956_1385_A11_1,2 21 25,"Nucleoli,PM,Cytosol",PPP1R12A,ENSG00000058272,RT4,O14974 A0A0U1RQZ1 A0A3B3ISH4 F8VW28 F8VZN8 H0YHI8 H0YHL8 H0YIL7 H0YIM2 H0YIS3 H0YIS4
3717,0.95950985,-4.4002247,39089_521_F7_2,2 21 25,"Nucleoli,PM,Cytosol",AKAP11,ENSG00000023516,U-251 MG,Q9UKA4
3794,-2.9594922,3.0888493,12066_97_B2_2,0 19 25,"Nucleoplasm,Centrosome,Cytosol",PRAG1,ENSG00000275342,U-251 MG,Q86YV5
3796,-2.856851,2.7595255,12066_97_B2_1,0 19 25,"Nucleoplasm,Centrosome,Cytosol",PRAG1,ENSG00000275342,U-251 MG,Q86YV5
3802,-0.9358662,0.93657285,12066_136_B2_2,0 19 25,"Nucleoplasm,Centrosome,Cytosol",PRAG1,ENSG00000275342,A-431,Q86YV5
3881,0.81210154,-4.8081546,36389_403_F8_1,2 21 25,"Nucleoli,PM,Cytosol",WDR12,ENSG00000138442,U-2 OS,Q9GZL7
3884,0.5621282,3.693172,36389_403_F8_2,2 21 25,"Nucleoli,PM,Cytosol",WDR12,ENSG00000138442,U-2 OS,Q9GZL7
3885,1.2434759,-4.441539,71516_1433_C10_3,2 21 25,"Nucleoli,PM,Cytosol",DOCK4,ENSG00000128512,PC-3,Q8N1I0 A0A590UJ51 A0A590UJM5 C9J637 C9J7D9 C9JDB3 F5GXW1 F8WES4 H0Y599 H0Y7H7
3886,1.0920135,-4.4038,71516_1433_C10_2,2 21 25,"Nucleoli,PM,Cytosol",DOCK4,ENSG00000128512,PC-3,Q8N1I0 A0A590UJ51 A0A590UJM5 C9J637 C9J7D9 C9JDB3 F5GXW1 F8WES4 H0Y599 H0Y7H7
3971,-2.7532997,2.8574917,1592_1401_H3_1,0 18 25,"Nucleoplasm,MTOC,Cytosol",UPF3B,ENSG00000125351,RH-30,Q9BZI7 A0A087WYC8 A0A1B0GVA2
4002,-2.6795156,2.8515224,1592_1401_H3_3,0 18 25,"Nucleoplasm,MTOC,Cytosol",UPF3B,ENSG00000125351,RH-30,Q9BZI7 A0A087WYC8 A0A1B0GVA2
4034,-0.42862102,4.0890627,38450_452_E3_3,2 13 23,"Nucleoli,F. a. sites,Mitochondria",REXO2,ENSG00000076043,U-2 OS,Q9Y3B8 F5GYG5 F5H6P8 F5H784 F5H7P1 H0YF66 H0YG37 H0YG54 H0YGR4 Q9BTR4
4050,0.86960334,-4.243322,38450_452_E3_2,2 13 23,"Nucleoli,F. a. sites,Mitochondria",REXO2,ENSG00000076043,U-2 OS,Q9Y3B8 F5GYG5 F5H6P8 F5H784 F5H7P1 H0YF66 H0YG37 H0YG54 H0YGR4 Q9BTR4
4378,-0.8597108,1.5159149,38246_440_C11_5,0 21 25,"Nucleoplasm,PM,Cytosol",XPO6,ENSG00000169180,A-431,Q96QU8 H3BMW9 H3BPG8 H3BR41 H3BRJ6 H3BRV5 H3BUP8 I3L0S8 I3L2D7 I3L2K0
4380,0.2696719,5.917841,38246_440_C11_4,0 21 25,"Nucleoplasm,PM,Cytosol",XPO6,ENSG00000169180,A-431,Q96QU8 H3BMW9 H3BPG8 H3BR41 H3BRJ6 H3BRV5 H3BUP8 I3L0S8 I3L2D7 I3L2K0
4416,-1.6588591,-6.395517,10345_954_C9_2,2 21 25,"Nucleoli,PM,Cytosol",TANK,ENSG00000136560,U-2 OS,Q92844 E7EM55 E7EMT6 E7ENY2 E7EQA9 E7ERM9 E7EV32 E7EVA2 E7EW82 E7EWR8 E9PEK1 H7BZ28 H7C3L4
4418,-1.6311504,-6.477999,10345_954_C9_1,2 21 25,"Nucleoli,PM,Cytosol",TANK,ENSG00000136560,U-2 OS,Q92844 E7EM55 E7EMT6 E7ENY2 E7EQA9 E7ERM9 E7EV32 E7EVA2 E7EW82 E7EWR8 E9PEK1 H7BZ28 H7C3L4
4425,5.876466,-2.314473,39464_421_E10_3,2 23 25,"Nucleoli,Mitochondria,Cytosol",SDHAF2,ENSG00000167985,U-2 OS,Q9NX18 F5H4T4 F5H8E2 F8W679 M0QY91 M0QYN2 M0R060
4454,5.8017406,-2.1522436,39464_421_E10_2,2 23 25,"Nucleoli,Mitochondria,Cytosol",SDHAF2,ENSG00000167985,U-2 OS,Q9NX18 F5H4T4 F5H8E2 F8W679 M0QY91 M0QYN2 M0R060
4514,-0.30924192,2.7626474,21192_178_D11_2,-1 0 21,"Unknow,Nucleoplasm,PM",ACOX1,ENSG00000161533,A-431,Q15067 I3L0T4 I3L2U4 I3L4S5 K7ELT1 K7ENF1 K7ESC7
4515,-1.6044437,-5.8716397,37112_642_C7_2,3 16 25,"N. fibrillar c.,Cyt. bridge,Cytosol",CAB39,ENSG00000135932,U-2 OS,Q9Y376 A0A087X0K1
4538,-1.2351173,0.20176667,21192_178_D11_1,-1 0 21,"Unknow,Nucleoplasm,PM",ACOX1,ENSG00000161533,A-431,Q15067 I3L0T4 I3L2U4 I3L4S5 K7ELT1 K7ENF1 K7ESC7
4596,-1.8966148,-6.3691,37112_642_C7_1,3 16 25,"N. fibrillar c.,Cyt. bridge,Cytosol",CAB39,ENSG00000135932,U-2 OS,Q9Y376 A0A087X0K1
4637,1.0798591,-4.3718524,11165_88_D2_2,2 21 25,"Nucleoli,PM,Cytosol",SIRT2,ENSG00000068903,U-251 MG,Q8IXJ6 A0A087WYM3 A0A0A0MRF5 B5MCS1 C9J3U7 C9JR33 C9JZQ0 E7EWX6 F8WBT6 F8WCF4 F8WDM4 F8WF57
4638,0.96637976,-4.4674644,11165_88_D2_1,2 21 25,"Nucleoli,PM,Cytosol",SIRT2,ENSG00000068903,U-251 MG,Q8IXJ6 A0A087WYM3 A0A0A0MRF5 B5MCS1 C9J3U7 C9JR33 C9JZQ0 E7EWX6 F8WBT6 F8WCF4 F8WDM4 F8WF57
4674,-0.5591769,2.8033094,10580_1758_B1_1,0 21 25,"Nucleoplasm,PM,Cytosol",PCDHGA2,ENSG00000081853,SK-MEL-30,Q9Y5H1
4676,-0.5620145,0.8155805,10580_1756_B1_2,-1 0 21,"Unknow,Nucleoplasm,PM",PCDHGA2,ENSG00000081853,U-2 OS,Q9Y5H1
4677,-2.2401965,-1.1418916,10580_1756_B1_1,-1 0 21,"Unknow,Nucleoplasm,PM",PCDHGA2,ENSG00000081853,U-2 OS,Q9Y5H1
4692,-2.6888423,2.675634,12066_136_B2_1,0 19 25,"Nucleoplasm,Centrosome,Cytosol",PRAG1,ENSG00000275342,A-431,Q86YV5
4718,-0.547604,1.9227829,10580_1758_B1_2,0 21 25,"Nucleoplasm,PM,Cytosol",PCDHGA2,ENSG00000081853,SK-MEL-30,Q9Y5H1
4828,0.37303492,2.672354,42460_979_A9_2,0 2 21,"Nucleoplasm,Nucleoli,PM",TICAM1,ENSG00000127666,PC-3,Q8IUC6 A0A087WVI8
4833,5.213102,4.8489494,46867_589_A11_1,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",NSUN5,ENSG00000130305,A-431,Q96P11 H7C2G6
4836,-1.8970768,-5.4185786,8355_75_G11_2,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",ANKS6,ENSG00000165138,A-431,Q68DC2 A0A0A0MRS7 H7C163
4840,0.72026664,-4.0631056,46867_589_A11_2,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",NSUN5,ENSG00000130305,A-431,Q96P11 H7C2G6
4841,-1.9011194,-5.386716,8355_75_G11_1,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",ANKS6,ENSG00000165138,A-431,Q68DC2 A0A0A0MRS7 H7C163
4850,-1.0099598,-2.383495,46867_573_A11_5,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",NSUN5,ENSG00000130305,U-2 OS,Q96P11 H7C2G6
4870,0.108492084,-4.295074,46867_573_A11_3,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",NSUN5,ENSG00000130305,U-2 OS,Q96P11 H7C2G6
4877,0.069674015,-3.8948367,42460_979_A9_1,0 2 21,"Nucleoplasm,Nucleoli,PM",TICAM1,ENSG00000127666,PC-3,Q8IUC6 A0A087WVI8
4880,0.66249293,-3.7178414,8436_101_F1_1,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",HJURP,ENSG00000123485,U-2 OS,Q8NCD3 C9JWC4 F8WCV1 H7C0I6 H7C3V8
4907,-7.094997,1.1544234,29435_273_D5_3,2 4 25,"Nucleoli,N. speckles,Cytosol",GRAMD2,ENSG00000175318,U-251 MG,Q8IUY3 H3BTA1 H3BTF7 H3BTY3 H3BUI8
4908,-2.0948842,-5.64978,31234_1476_E3_2,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",TSSC1,ENSG00000032389,A549,Q53HC9 A8MUM1 C9J0U9 C9JVR6 D3YTH5 F8WB12 F8WDS8 F8WDX0
4922,-7.1339173,1.1763773,29435_273_D5_4,2 4 25,"Nucleoli,N. speckles,Cytosol",GRAMD2,ENSG00000175318,U-251 MG,Q8IUY3 H3BTA1 H3BTF7 H3BTY3 H3BUI8
4926,-6.9553075,1.2424685,29435_275_D5_2,2 4 25,"Nucleoli,N. speckles,Cytosol",GRAMD2,ENSG00000175318,U-2 OS,Q8IUY3 H3BTA1 H3BTF7 H3BTY3 H3BUI8
4929,1.0489571,-4.4093337,26645_259_G4_1,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",VEPH1,ENSG00000197415,A-431,Q14D04 C9IZY4 C9J379 C9J4U8 C9JRT0 F8WBD3 F8WBQ3
4930,-6.9414673,1.1748353,29435_275_D5_1,2 4 25,"Nucleoli,N. speckles,Cytosol",GRAMD2,ENSG00000175318,U-2 OS,Q8IUY3 H3BTA1 H3BTF7 H3BTY3 H3BUI8
4931,1.1364628,-4.447405,26645_259_G4_2,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",VEPH1,ENSG00000197415,A-431,Q14D04 C9IZY4 C9J379 C9J4U8 C9JRT0 F8WBD3 F8WBQ3
4932,-6.958198,1.0431437,29435_274_D5_2,2 4 25,"Nucleoli,N. speckles,Cytosol",GRAMD2,ENSG00000175318,A-431,Q8IUY3 H3BTA1 H3BTF7 H3BTY3 H3BUI8
4933,-6.619528,0.97742873,29435_274_D5_1,2 4 25,"Nucleoli,N. speckles,Cytosol",GRAMD2,ENSG00000175318,A-431,Q8IUY3 H3BTA1 H3BTF7 H3BTY3 H3BUI8
4955,6.213331,-2.2751856,30148_296_C5_1,0 2 23,"Nucleoplasm,Nucleoli,Mitochondria",SMPDL3A,ENSG00000172594,A-431,Q92484
4958,5.938758,-2.7111664,30148_296_C5_2,0 2 23,"Nucleoplasm,Nucleoli,Mitochondria",SMPDL3A,ENSG00000172594,A-431,Q92484
4959,6.0559883,-2.8388853,30148_297_C5_1,0 2 23,"Nucleoplasm,Nucleoli,Mitochondria",SMPDL3A,ENSG00000172594,U-2 OS,Q92484
4968,-1.8408495,-5.6167984,31234_1476_E3_1,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",TSSC1,ENSG00000032389,A549,Q53HC9 A8MUM1 C9J0U9 C9JVR6 D3YTH5 F8WB12 F8WDS8 F8WDX0
4971,0.9400761,-3.867636,31231_405_A1_2,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",TSSC1,ENSG00000032389,A-431,Q53HC9 A8MUM1 C9J0U9 C9JVR6 D3YTH5 F8WB12 F8WDS8 F8WDX0
4972,0.49967042,-4.3332014,31231_405_A1_1,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",TSSC1,ENSG00000032389,A-431,Q53HC9 A8MUM1 C9J0U9 C9JVR6 D3YTH5 F8WB12 F8WDS8 F8WDX0
4973,0.5345476,-4.5857215,31231_402_A1_2,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",TSSC1,ENSG00000032389,U-2 OS,Q53HC9 A8MUM1 C9J0U9 C9JVR6 D3YTH5 F8WB12 F8WDS8 F8WDX0
4974,0.4647702,-4.7754054,31231_402_A1_1,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",TSSC1,ENSG00000032389,U-2 OS,Q53HC9 A8MUM1 C9J0U9 C9JVR6 D3YTH5 F8WB12 F8WDS8 F8WDX0
4977,0.5971598,-4.0786233,31219_331_H2_2,-1 0 2,"Unknow,Nucleoplasm,Nucleoli",BYSL,ENSG00000112578,U-2 OS,Q13895 F8WBL2 H7BY94
4981,0.37686908,-4.88933,31219_331_H2_1,-1 0 2,"Unknow,Nucleoplasm,Nucleoli",BYSL,ENSG00000112578,U-2 OS,Q13895 F8WBL2 H7BY94
5001,-0.24415699,-4.961724,38246_433_C11_3,0 2 21,"Nucleoplasm,Nucleoli,PM",XPO6,ENSG00000169180,U-2 OS,Q96QU8 H3BMW9 H3BPG8 H3BR41 H3BRJ6 H3BRV5 H3BUP8 I3L0S8 I3L2D7 I3L2K0
5008,-1.4672896,6.4987516,38246_433_C11_2,0 2 21,"Nucleoplasm,Nucleoli,PM",XPO6,ENSG00000169180,U-2 OS,Q96QU8 H3BMW9 H3BPG8 H3BR41 H3BRJ6 H3BRV5 H3BUP8 I3L0S8 I3L2D7 I3L2K0
5013,0.3863748,-4.6341147,57562_980_G6_3,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",RRP8,ENSG00000132275,U-2 OS,O43159 E9PPP6 E9PPY3 E9PS87
5014,0.4129832,-4.6593843,57562_980_G6_2,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",RRP8,ENSG00000132275,U-2 OS,O43159 E9PPP6 E9PPY3 E9PS87
5015,0.81225806,-4.375003,57562_976_G6_3,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",RRP8,ENSG00000132275,U-251 MG,O43159 E9PPP6 E9PPY3 E9PS87
5016,0.9237016,-4.33158,57562_976_G6_1,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",RRP8,ENSG00000132275,U-251 MG,O43159 E9PPP6 E9PPY3 E9PS87
5017,0.1691635,-4.7163033,57562_975_G6_2,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",RRP8,ENSG00000132275,A-431,O43159 E9PPP6 E9PPY3 E9PS87
5022,1.0504858,-3.5115306,8436_101_F1_2,0 2 25,"Nucleoplasm,Nucleoli,Cytosol",HJURP,ENSG00000123485,U-2 OS,Q8NCD3 C9JWC4 F8WCV1 H7C0I6 H7C3V8
5026,-1.8354528,5.4809012,46768_732_G4_4,0 2 22,"Nucleoplasm,Nucleoli,C. Junctions",RRP7A,ENSG00000189306,HEK 293,Q9Y3A4 F8WAT7
5027,-1.8868613,5.542955,46768_732_G4_2,0 2 22,"Nucleoplasm,Nucleoli,C. Junctions",RRP7A,ENSG00000189306,HEK 293,Q9Y3A4 F8WAT7
5028,0.005657747,-4.661157,46768_722_G4_2,0 2 22,"Nucleoplasm,Nucleoli,C. Junctions",RRP7A,ENSG00000189306,MCF7,Q9Y3A4 F8WAT7
